cutting_line_id,plate_id,seq_no
L4,P000342,699
L4,P001370,700
L5,P000260,1
L5,P004747,2
L5,P000916,3
L5,P004293,4
L5,P001572,5
L5,P004952,6
L5,P000757,7
L5,P004131,8
L5,P003323,9
L5,P002021,10
L5,P005835,11
L5,P005676,12
L5,P006995,13
L5,P003779,14
L5,P004922,15
L5,P006566,16
L5,P005242,17
L5,P003995,18
L5,P006519,19
L5,P002855,20
L5,P004742,21
L5,P004705,22
L5,P003273,23
L5,P003416,24
L5,P003769,25
L5,P006540,26
L5,P002870,27
L5,P000488,28
L5,P006040,29
L5,P002704,30
L5,P005910,31
L5,P006697,32
L5,P002080,33
L5,P004610,34
L5,P003341,35
L5,P003479,36
L5,P001059,37
L5,P004735,38
L5,P003407,39
L5,P002816,40
L5,P000699,41
L5,P005987,42
L5,P000069,43
L5,P001526,44
L5,P002318,45
L5,P000925,46
L5,P003484,47
L5,P001739,48
L5,P002383,49
L5,P005328,50
L5,P001906,51
L5,P005424,52
L5,P004666,53
L5,P002707,54
L5,P000508,55
L5,P002790,56
L5,P001872,57
L5,P004609,58
L5,P005652,59
L5,P004771,60
L5,P006012,61
L5,P002055,62
L5,P000817,63
L5,P002545,64
L5,P002892,65
L5,P005968,66
L5,P001529,67
L5,P004936,68
L5,P002120,69
L5,P001884,70
L5,P004795,71
L5,P005826,72
L5,P000575,73
L5,P001545,74
L5,P002818,75
L5,P005789,76
L5,P004339,77
L5,P001551,78
L5,P002306,79
L5,P003481,80
L5,P005842,81
L5,P003869,82
L5,P002715,83
L5,P000598,84
L5,P000451,85
L5,P002913,86
L5,P003095,87
L5,P005844,88
L5,P001797,89
L5,P006849,90
L5,P006278,91
L5,P002414,92
L5,P003847,93
L5,P003944,94
L5,P005173,95
L5,P003962,96
L5,P004119,97
L5,P003157,98
L5,P000715,99
L5,P003470,100
L5,P004350,101
L5,P006533,102
L5,P003063,103
L5,P003045,104
L5,P001246,105
L5,P002299,106
L5,P001834,107
L5,P004723,108
L5,P004629,109
L5,P002059,110
L5,P000534,111
L5,P001428,112
L5,P006701,113
L5,P005058,114
L5,P006142,115
L5,P004838,116
L5,P002508,117
L5,P002547,118
L5,P004472,119
L5,P000350,120
L5,P006956,121
L5,P005868,122
L5,P005908,123
L5,P000136,124
L5,P005673,125
L5,P006962,126
L5,P000887,127
L5,P003190,128
L5,P000074,129
L5,P006751,130
L5,P004601,131
L5,P004300,132
L5,P003379,133
L5,P004810,134
L5,P000174,135
L5,P005619,136
L5,P000054,137
L5,P001607,138
L5,P003272,139
L5,P004812,140
L5,P001992,141
L5,P001514,142
L5,P000580,143
L5,P002656,144
L5,P006523,145
L5,P001109,146
L5,P005035,147
L5,P002958,148
L5,P001965,149
L5,P000573,150
L5,P006047,151
L5,P002706,152
L5,P002271,153
L5,P004232,154
L5,P000222,155
L5,P006706,156
L5,P003923,157
L5,P004690,158
L5,P006467,159
L5,P003022,160
L5,P001032,161
L5,P006907,162
L5,P001119,163
L5,P006908,164
L5,P000894,165
L5,P006601,166
L5,P001286,167
L5,P006650,168
L5,P003426,169
L5,P003553,170
L5,P001945,171
L5,P004440,172
L5,P003221,173
L5,P004358,174
L5,P000772,175
L5,P000790,176
L5,P004680,177
L5,P002427,178
L5,P002462,179
L5,P000004,180
L5,P001745,181
L5,P003613,182
L5,P005588,183
L5,P003244,184
L5,P005628,185
L5,P005241,186
L5,P005876,187
L5,P003621,188
L5,P003592,189
L5,P006442,190
L5,P001924,191
L5,P001348,192
L5,P000028,193
L5,P004437,194
L5,P003003,195
L5,P005060,196
L5,P001179,197
L5,P000458,198
L5,P005669,199
L5,P000585,200
L5,P000570,201
L5,P002323,202
L5,P005854,203
L5,P003127,204
L5,P003606,205
L5,P005754,206
L5,P006977,207
L5,P000836,208
L5,P000583,209
L5,P000186,210
L5,P006373,211
L5,P000928,212
L5,P003591,213
L5,P005207,214
L5,P001851,215
L5,P001039,216
L5,P002510,217
L5,P002748,218
L5,P000389,219
L5,P000581,220
L5,P002830,221
L5,P001564,222
L5,P003588,223
L5,P000578,224
L5,P003846,225
L5,P001274,226
L5,P003346,227
L5,P004041,228
L5,P002146,229
L5,P002140,230
L5,P005130,231
L5,P004140,232
L5,P004814,233
L5,P000784,234
L5,P001424,235
L5,P003953,236
L5,P003332,237
L5,P003703,238
L5,P003360,239
L5,P002264,240
L5,P001742,241
L5,P001962,242
L5,P006551,243
L5,P003087,244
L5,P001079,245
L5,P003359,246
L5,P006224,247
L5,P002811,248
L5,P003067,249
L5,P001105,250
L5,P004496,251
L5,P002134,252
L5,P005891,253
L5,P003445,254
L5,P002796,255
L5,P000804,256
L5,P004357,257
L5,P004914,258
L5,P005247,259
L5,P001466,260
L5,P002075,261
L5,P001029,262
L5,P006145,263
L5,P006595,264
L5,P001889,265
L5,P002650,266
L5,P002392,267
L5,P006144,268
L5,P001865,269
L5,P005703,270
L5,P002754,271
L5,P004781,272
L5,P000477,273
L5,P000280,274
L5,P004902,275
L5,P006587,276
L5,P004826,277
L5,P004441,278
L5,P003684,279
L5,P001539,280
L5,P006520,281
L5,P005867,282
L5,P005694,283
L5,P005320,284
L5,P006401,285
L5,P003827,286
L5,P005355,287
L5,P005668,288
L5,P005562,289
L5,P000695,290
L5,P005129,291
L5,P005341,292
L5,P001749,293
L5,P006526,294
L5,P003322,295
L5,P000405,296
L5,P000762,297
L5,P004652,298
L5,P004252,299
L5,P002006,300
L5,P001765,301
L5,P006534,302
L5,P002701,303
L5,P002565,304
L5,P004618,305
L5,P003469,306
L5,P005218,307
L5,P003856,308
L5,P006952,309
L5,P003826,310
L5,P004503,311
L5,P001666,312
L5,P002404,313
L5,P000163,314
L5,P003809,315
L5,P001125,316
L5,P003896,317
L5,P003124,318
L5,P000327,319
L5,P006857,320
L5,P006124,321
L5,P003679,322
L5,P003192,323
L5,P004230,324
L5,P000503,325
L5,P006069,326
L5,P005655,327
L5,P004635,328
L5,P006108,329
L5,P005145,330
L5,P001155,331
L5,P005748,332
L5,P006280,333
L5,P000368,334
L5,P004804,335
L5,P002907,336
L5,P003462,337
L5,P002233,338
L5,P003589,339
L5,P006276,340
L5,P005052,341
L5,P002732,342
L5,P002165,343
L5,P004935,344
L5,P001650,345
L5,P002416,346
L5,P006428,347
L5,P004248,348
L5,P002883,349
L5,P001683,350
L5,P001218,351
L5,P004025,352
L5,P006506,353
L5,P000760,354
L5,P001158,355
L5,P003651,356
L5,P002800,357
L5,P004429,358
L5,P000132,359
L5,P006079,360
L5,P000803,361
L5,P003745,362
L5,P000684,363
L5,P000447,364
L5,P003849,365
L5,P003376,366
L5,P000525,367
L5,P002507,368
L5,P004404,369
L5,P005201,370
L5,P000420,371
L5,P003270,372
L5,P002858,373
L5,P002175,374
L5,P002406,375
L5,P006435,376
L5,P001892,377
L5,P005295,378
L5,P006377,379
L5,P001205,380
L5,P004408,381
L5,P000521,382
L5,P001302,383
L5,P002737,384
L5,P000919,385
L5,P001806,386
L5,P002445,387
L5,P001187,388
L5,P005071,389
L5,P006521,390
L5,P004463,391
L5,P001323,392
L5,P003053,393
L5,P000384,394
L5,P005881,395
L5,P005610,396
L5,P004384,397
L5,P002455,398
L5,P004336,399
L5,P001534,400
L5,P004173,401
L5,P003269,402
L5,P006659,403
L5,P003681,404
L5,P000733,405
L5,P005555,406
L5,P002076,407
L5,P001896,408
L5,P000475,409
L5,P002947,410
L5,P006216,411
L5,P004284,412
L5,P003963,413
L5,P000941,414
L5,P005531,415
L5,P003618,416
L5,P002439,417
L5,P001425,418
L5,P004460,419
L5,P002083,420
L5,P003486,421
L5,P002658,422
L5,P001314,423
L5,P002626,424
L5,P000311,425
L5,P001443,426
L5,P006778,427
L5,P003485,428
L5,P004128,429
L5,P006120,430
L5,P003514,431
L5,P005903,432
L5,P000933,433
L5,P001336,434
L5,P002820,435
L5,P005374,436
L5,P004411,437
L5,P005102,438
L5,P003290,439
L5,P000154,440
L5,P005728,441
L5,P000896,442
L5,P006161,443
L5,P000282,444
L5,P004823,445
L5,P002975,446
L5,P005935,447
L5,P006891,448
L5,P000290,449
L5,P000470,450
L5,P001253,451
L5,P006261,452
L5,P005710,453
L5,P005464,454
L5,P003645,455
L5,P000052,456
L5,P005493,457
L5,P001132,458
L5,P006351,459
L5,P002716,460
L5,P003169,461
L5,P000939,462
L5,P000584,463
L5,P006404,464
L5,P001361,465
L5,P001803,466
L5,P005933,467
L5,P001213,468
L5,P000882,469
L5,P005082,470
L5,P003241,471
L5,P000793,472
L5,P006077,473
L5,P001144,474
L5,P003227,475
L5,P000116,476
L5,P001397,477
L5,P004892,478
L5,P003787,479
L5,P003496,480
L5,P002578,481
L5,P006959,482
L5,P004296,483
L5,P001114,484
L5,P003406,485
L5,P000805,486
L5,P000860,487
L5,P006158,488
L5,P006354,489
L5,P002634,490
L5,P006674,491
L5,P001523,492
L5,P003389,493
L5,P003497,494
L5,P002663,495
L5,P001710,496
L5,P006901,497
L5,P006726,498
L5,P004289,499
L5,P000117,500
L5,P002106,501
L5,P004341,502
L5,P001937,503
L5,P004371,504
L5,P000554,505
L5,P002479,506
L5,P001531,507
L5,P001003,508
L5,P004481,509
L5,P006029,510
L5,P003133,511
L5,P005440,512
L5,P000660,513
L5,P002875,514
L5,P003000,515
L5,P003096,516
L5,P004348,517
L5,P006749,518
L5,P004139,519
L5,P005984,520
L5,P005557,521
L5,P004382,522
L5,P000157,523
L5,P006547,524
L5,P006065,525
L5,P003108,526
L5,P006269,527
L5,P002739,528
L5,P006320,529
L5,P001097,530
L5,P006694,531
L5,P006297,532
L5,P002251,533
L5,P003327,534
L5,P001687,535
L5,P001721,536
L5,P000769,537
L5,P006835,538
L5,P006581,539
L5,P003173,540
L5,P004580,541
L5,P002436,542
L5,P000638,543
L5,P004613,544
L5,P006217,545
L5,P000473,546
L5,P004578,547
L5,P005517,548
L5,P001675,549
L5,P002382,550
L5,P005344,551
L5,P002488,552
L5,P004135,553
L5,P002514,554
L5,P006948,555
L5,P002123,556
L5,P005602,557
L5,P001076,558
L5,P000701,559
L5,P004996,560
L5,P002088,561
L5,P004724,562
L5,P000646,563
L5,P006568,564
L5,P002017,565
L5,P002028,566
L5,P004702,567
L5,P005528,568
L5,P005293,569
L5,P000528,570
L5,P006861,571
L5,P006140,572
L5,P002758,573
L5,P000024,574
L5,P001998,575
L5,P006427,576
L5,P003556,577
L5,P002562,578
L5,P001881,579
L5,P001848,580
L5,P002904,581
L5,P004682,582
L5,P004890,583
L5,P002288,584
L5,P002937,585
L5,P005281,586
L5,P001285,587
L5,P003079,588
L5,P006994,589
L5,P004185,590
L5,P006022,591
L5,P001276,592
L5,P005587,593
L5,P004836,594
L5,P005347,595
L5,P005962,596
L5,P006501,597
L5,P006348,598
L5,P000837,599
L5,P004796,600
L5,P003278,601
L5,P001423,602
L5,P000844,603
L5,P001616,604
L5,P006780,605
L5,P005661,606
L5,P001441,607
L5,P002879,608
L5,P004669,609
L5,P001762,610
L5,P006231,611
L5,P005196,612
L5,P002776,613
L5,P004432,614
L5,P003103,615
L5,P006719,616
L5,P005965,617
L5,P000374,618
L5,P003396,619
L5,P005680,620
L5,P005787,621
L5,P004813,622
L5,P006379,623
L5,P003501,624
L5,P001026,625
L5,P002767,626
L5,P001320,627
L5,P005266,628
L5,P004132,629
L5,P004050,630
L5,P002163,631
L5,P001993,632
L5,P003043,633
L5,P004115,634
L5,P002572,635
L5,P000445,636
L5,P005755,637
L5,P001815,638
L5,P004162,639
L5,P005923,640
L5,P004982,641
L5,P006762,642
L5,P003544,643
L5,P005640,644
L5,P002298,645
L5,P001976,646
L5,P002214,647
L5,P001226,648
L5,P002483,649
L5,P006854,650
L5,P001935,651
L5,P002472,652
L5,P000588,653
L5,P004677,654
L5,P000427,655
L5,P003670,656
L5,P005062,657
L5,P005169,658
L5,P000401,659
L5,P004036,660
L5,P002817,661
L5,P003036,662
L5,P005220,663
L5,P004217,664
L5,P006690,665
L5,P001933,666
L5,P002996,667
L5,P005925,668
L5,P004975,669
L5,P003605,670
L5,P002057,671
L5,P001268,672
L5,P005795,673
L5,P001328,674
L5,P001690,675
L5,P006175,676
L5,P005187,677
L5,P002566,678
L5,P000220,679
L5,P005830,680
L5,P004829,681
L5,P003952,682
L5,P005406,683
L5,P005639,684
L5,P000244,685
L5,P001203,686
L5,P001304,687
L5,P001939,688
L5,P001215,689
L5,P001112,690
L5,P001540,691
L5,P005147,692
L5,P001843,693
L5,P002771,694
L5,P004163,695
L5,P006317,696
L5,P006916,697
L5,P006508,698
L5,P006472,699
L5,P005027,700
L6,P006463,1
L6,P000900,2
L6,P001898,3
L6,P002570,4
L6,P006117,5
L6,P006934,6
L6,P001178,7
L6,P001220,8
L6,P002078,9
L6,P001435,10
L6,P003992,11
L6,P005983,12
L6,P005395,13
L6,P004238,14
L6,P006500,15
L6,P000857,16
L6,P004392,17
L6,P001983,18
L6,P003988,19
L6,P004980,20
L6,P003401,21
L6,P001183,22
L6,P001254,23
L6,P000961,24
L6,P001011,25
L6,P005774,26
L6,P000864,27
L6,P003761,28
L6,P004351,29
L6,P001195,30
L6,P006746,31
L6,P002784,32
L6,P000141,33
L6,P000457,34
L6,P001472,35
L6,P006860,36
L6,P006644,37
L6,P001473,38
L6,P006531,39
L6,P003369,40
L6,P002723,41
L6,P001460,42
L6,P000498,43
L6,P005427,44
L6,P004368,45
L6,P004287,46
L6,P000298,47
L6,P002487,48
L6,P001636,49
L6,P002229,50
L6,P001864,51
L6,P002047,52
L6,P003971,53
L6,P000410,54
L6,P001366,55
L6,P004110,56
L6,P000536,57
L6,P004091,58
L6,P002312,59
L6,P000669,60
L6,P006900,61
L6,P005091,62
L6,P000890,63
L6,P000279,64
L6,P003653,65
L6,P005601,66
L6,P006495,67
L6,P000241,68
L6,P005786,69
L6,P006440,70
L6,P000312,71
L6,P000893,72
L6,P001265,73
L6,P004156,74
L6,P006146,75
L6,P003246,76
L6,P001250,77
L6,P003296,78
L6,P002498,79
L6,P000421,80
L6,P000726,81
L6,P004916,82
L6,P001334,83
L6,P006375,84
L6,P001778,85
L6,P000643,86
L6,P002395,87
L6,P002766,88
L6,P001243,89
L6,P005725,90
L6,P006911,91
L6,P001597,92
L6,P002313,93
L6,P001561,94
L6,P001131,95
L6,P001776,96
L6,P000744,97
L6,P004112,98
L6,P000953,99
L6,P002209,100
L6,P006296,101
L6,P005468,102
L6,P002528,103
L6,P003494,104
L6,P000848,105
L6,P003507,106
L6,P001319,107
L6,P002926,108
L6,P001707,109
L6,P006050,110
L6,P006653,111
L6,P000982,112
L6,P001671,113
L6,P005739,114
L6,P004474,115
L6,P006741,116
L6,P000328,117
L6,P004344,118
L6,P004729,119
L6,P006607,120
L6,P002741,121
L6,P003508,122
L6,P001975,123
L6,P005797,124
L6,P006247,125
L6,P002069,126
L6,P000101,127
L6,P002007,128
L6,P003717,129
L6,P000358,130
L6,P000907,131
L6,P006961,132
L6,P002684,133
L6,P004940,134
L6,P002476,135
L6,P004954,136
L6,P004577,137
L6,P001907,138
L6,P003071,139
L6,P006868,140
L6,P000891,141
L6,P002101,142
L6,P005104,143
L6,P000435,144
L6,P005620,145
L6,P005394,146
L6,P003831,147
L6,P003946,148
L6,P000600,149
L6,P003974,150
L6,P005999,151
L6,P002052,152
L6,P000553,153
L6,P006981,154
L6,P006227,155
L6,P005871,156
L6,P001717,157
L6,P003683,158
L6,P002635,159
L6,P000832,160
L6,P006490,161
L6,P002147,162
L6,P004984,163
L6,P004224,164
L6,P003659,165
L6,P006154,166
L6,P003864,167
L6,P002827,168
L6,P003319,169
L6,P002576,170
L6,P005327,171
L6,P003828,172
L6,P003291,173
L6,P001663,174
L6,P004276,175
L6,P006383,176
L6,P002762,177
L6,P005392,178
L6,P001000,179
L6,P001449,180
L6,P003384,181
L6,P004926,182
L6,P000535,183
L6,P006187,184
L6,P002694,185
L6,P005310,186
L6,P003692,187
L6,P005379,188
L6,P006757,189
L6,P006478,190
L6,P000307,191
L6,P002933,192
L6,P001290,193
L6,P003911,194
L6,P005779,195
L6,P000785,196
L6,P005629,197
L6,P001016,198
L6,P003574,199
L6,P004717,200
L6,P006809,201
L6,P002709,202
L6,P000129,203
L6,P006808,204
L6,P005412,205
L6,P004712,206
L6,P000138,207
L6,P002979,208
L6,P004439,209
L6,P000892,210
L6,P004353,211
L6,P000191,212
L6,P004419,213
L6,P003495,214
L6,P005675,215
L6,P001839,216
L6,P004913,217
L6,P006098,218
L6,P004630,219
L6,P002154,220
L6,P001801,221
L6,P002423,222
L6,P002138,223
L6,P004973,224
L6,P000266,225
L6,P004387,226
L6,P001731,227
L6,P003336,228
L6,P002807,229
L6,P003234,230
L6,P006696,231
L6,P001618,232
L6,P003649,233
L6,P006558,234
L6,P000682,235
L6,P003377,236
L6,P006424,237
L6,P001094,238
L6,P001625,239
L6,P000798,240
L6,P001921,241
L6,P001075,242
L6,P002608,243
L6,P004145,244
L6,P005024,245
L6,P000869,246
L6,P004379,247
L6,P002132,248
L6,P003489,249
L6,P002981,250
L6,P002167,251
L6,P005466,252
L6,P004865,253
L6,P005359,254
L6,P002803,255
L6,P001186,256
L6,P002527,257
L6,P002623,258
L6,P003608,259
L6,P000130,260
L6,P001532,261
L6,P005928,262
L6,P002773,263
L6,P002851,264
L6,P005773,265
L6,P002522,266
L6,P004003,267
L6,P003107,268
L6,P000814,269
L6,P002388,270
L6,P003967,271
L6,P001582,272
L6,P001967,273
L6,P001954,274
L6,P005809,275
L6,P005351,276
L6,P004307,277
L6,P002039,278
L6,P002068,279
L6,P006326,280
L6,P002962,281
L6,P003293,282
L6,P002606,283
L6,P006066,284
L6,P005537,285
L6,P005018,286
L6,P002809,287
L6,P002953,288
L6,P003587,289
L6,P002142,290
L6,P005348,291
L6,P005788,292
L6,P000940,293
L6,P000921,294
L6,P006212,295
L6,P005006,296
L6,P003191,297
L6,P006983,298
L6,P004640,299
L6,P006236,300
L6,P002415,301
L6,P006064,302
L6,P003754,303
L6,P006747,304
L6,P002721,305
L6,P001037,306
L6,P002954,307
L6,P003055,308
L6,P002166,309
L6,P001562,310
L6,P006684,311
L6,P002157,312
L6,P004446,313
L6,P003564,314
L6,P005575,315
L6,P000278,316
L6,P005302,317
L6,P001904,318
L6,P004048,319
L6,P006260,320
L6,P000383,321
L6,P004671,322
L6,P006964,323
L6,P006758,324
L6,P000599,325
L6,P003129,326
L6,P006346,327
L6,P003926,328
L6,P000696,329
L6,P005429,330
L6,P004122,331
L6,P000139,332
L6,P001629,333
L6,P000416,334
L6,P001908,335
L6,P005657,336
L6,P005438,337
L6,P003205,338
L6,P000966,339
L6,P005645,340
L6,P000148,341
L6,P005459,342
L6,P004247,343
L6,P001614,344
L6,P006257,345
L6,P004361,346
L6,P000406,347
L6,P004426,348
L6,P005599,349
L6,P006541,350
L6,P004164,351
L6,P002505,352
L6,P004423,353
L6,P005980,354
L6,P000371,355
L6,P004921,356
L6,P003746,357
L6,P002194,358
L6,P000258,359
L6,P005444,360
L6,P004491,361
L6,P001277,362
L6,P003224,363
L6,P001713,364
L6,P004309,365
L6,P000642,366
L6,P005947,367
L6,P004915,368
L6,P004861,369
L6,P001281,370
L6,P001022,371
L6,P003716,372
L6,P006625,373
L6,P002203,374
L6,P006923,375
L6,P001918,376
L6,P000970,377
L6,P001210,378
L6,P000483,379
L6,P005912,380
L6,P006574,381
L6,P004798,382
L6,P001840,383
L6,P004318,384
L6,P004194,385
L6,P006686,386
L6,P003312,387
L6,P002679,388
L6,P000243,389
L6,P003321,390
L6,P005693,391
L6,P006932,392
L6,P005656,393
L6,P001982,394
L6,P001050,395
L6,P003550,396
L6,P000934,397
L6,P003069,398
L6,P006349,399
L6,P006722,400
L6,P001055,401
L6,P001585,402
L6,P003283,403
L6,P003918,404
L6,P001263,405
L6,P001101,406
L6,P003665,407
L6,P006585,408
L6,P006453,409
L6,P005312,410
L6,P003530,411
L6,P005161,412
L6,P002409,413
L6,P003212,414
L6,P003602,415
L6,P001228,416
L6,P002424,417
L6,P000792,418
L6,P000492,419
L6,P006438,420
L6,P003760,421
L6,P002421,422
L6,P004642,423
L6,P002980,424
L6,P003890,425
L6,P000552,426
L6,P002077,427
L6,P005480,428
L6,P004270,429
L6,P000242,430
L6,P001905,431
L6,P002315,432
L6,P005546,433
L6,P005185,434
L6,P000929,435
L6,P005942,436
L6,P002032,437
L6,P006711,438
L6,P002189,439
L6,P005536,440
L6,P001915,441
L6,P001632,442
L6,P000249,443
L6,P003706,444
L6,P004504,445
L6,P005499,446
L6,P000874,447
L6,P001595,448
L6,P006076,449
L6,P005765,450
L6,P003698,451
L6,P000734,452
L6,P000147,453
L6,P001313,454
L6,P000724,455
L6,P003737,456
L6,P001395,457
L6,P000936,458
L6,P003131,459
L6,P003370,460
L6,P001096,461
L6,P000082,462
L6,P005047,463
L6,P005172,464
L6,P001670,465
L6,P004018,466
L6,P006871,467
L6,P005750,468
L6,P004740,469
L6,P005113,470
L6,P005451,471
L6,P003596,472
L6,P005665,473
L6,P002478,474
L6,P000574,475
L6,P001513,476
L6,P001087,477
L6,P002774,478
L6,P004235,479
L6,P002951,480
L6,P006492,481
L6,P006070,482
L6,P004713,483
L6,P005594,484
L6,P005460,485
L6,P001527,486
L6,P001289,487
L6,P006839,488
L6,P001677,489
L6,P000884,490
L6,P000023,491
L6,P005920,492
L6,P000800,493
L6,P002639,494
L6,P001227,495
L6,P000022,496
L6,P000212,497
L6,P005522,498
L6,P005520,499
L6,P003844,500
L6,P005067,501
L6,P005430,502
L6,P000702,503
L6,P001325,504
L6,P006253,505
L6,P005148,506
L6,P006429,507
L6,P001680,508
L6,P000379,509
L6,P001583,510
L6,P006655,511
L6,P005603,512
L6,P002037,513
L6,P006256,514
L6,P002802,515
L6,P004750,516
L6,P005649,517
L6,P000352,518
L6,P003880,519
L6,P005509,520
L6,P002602,521
L6,P000432,522
L6,P002338,523
L6,P000920,524
L6,P006851,525
L6,P004409,526
L6,P004414,527
L6,P003220,528
L6,P001569,529
L6,P001326,530
L6,P001996,531
L6,P002529,532
L6,P003757,533
L6,P000512,534
L6,P002826,535
L6,P000085,536
L6,P005986,537
L6,P006386,538
L6,P004581,539
L6,P001297,540
L6,P005542,541
L6,P004267,542
L6,P000083,543
L6,P004288,544
L6,P005116,545
L6,P003351,546
L6,P003437,547
L6,P006488,548
L6,P006619,549
L6,P000431,550
L6,P002641,551
L6,P005479,552
L6,P005042,553
L6,P003383,554
L6,P005831,555
L6,P003644,556
L6,P002335,557
L6,P004828,558
L6,P001662,559
L6,P003912,560
L6,P005760,561
L6,P004383,562
L6,P000229,563
L6,P005323,564
L6,P002649,565
L6,P000316,566
L6,P003529,567
L6,P003742,568
L6,P004506,569
L6,P000206,570
L6,P004551,571
L6,P005322,572
L6,P001969,573
L6,P001322,574
L6,P004226,575
L6,P000469,576
L6,P004378,577
L6,P006486,578
L6,P001303,579
L6,P005340,580
L6,P003600,581
L6,P005101,582
L6,P001761,583
L6,P002612,584
L6,P003021,585
L6,P002499,586
L6,P004389,587
L6,P000694,588
L6,P001391,589
L6,P004111,590
L6,P005186,591
L6,P006693,592
L6,P001897,593
L6,P003136,594
L6,P004401,595
L6,P006008,596
L6,P001653,597
L6,P001375,598
L6,P002255,599
L6,P003358,600
L6,P000747,601
L6,P001518,602
L6,P002531,603
L6,P003335,604
L6,P001645,605
L6,P000304,606
L6,P003748,607
L6,P001089,608
L6,P004556,609
L6,P003983,610
L6,P000043,611
L6,P001940,612
L6,P006480,613
L6,P002625,614
L6,P006654,615
L6,P002989,616
L6,P003547,617
L6,P002794,618
L6,P005219,619
L6,P003629,620
L6,P000010,621
L6,P002609,622
L6,P002235,623
L6,P002877,624
L6,P002997,625
L6,P003537,626
L6,P001577,627
L6,P002108,628
L6,P004051,629
L6,P001360,630
L6,P006078,631
L6,P004400,632
L6,P001041,633
L6,P000133,634
L6,P000514,635
L6,P000025,636
L6,P005489,637
L6,P006993,638
L6,P000045,639
L6,P002082,640
L6,P004324,641
L6,P006229,642
L6,P002081,643
L6,P001072,644
L6,P004930,645
L6,P005741,646
L6,P005224,647
L6,P000378,648
L6,P004910,649
L6,P000021,650
L6,P000103,651
L6,P001899,652
L6,P006611,653
L6,P000613,654
L6,P002164,655
L6,P004369,656
L6,P001852,657
L6,P001766,658
L6,P004928,659
L6,P004402,660
L6,P004667,661
L6,P002632,662
L6,P006411,663
L6,P005296,664
L6,P002857,665
L6,P005900,666
L6,P003049,667
L6,P004539,668
L6,P003929,669
L6,P004478,670
L6,P001262,671
L6,P004105,672
L6,P002775,673
L6,P006378,674
L6,P002849,675
L6,P002332,676
L6,P002621,677
L6,P001113,678
L6,P005318,679
L6,P002159,680
L6,P002978,681
L6,P006292,682
L6,P006846,683
L6,P006842,684
L6,P001972,685
L6,P003858,686
L6,P003766,687
L6,P000661,688
L6,P005886,689
L6,P001389,690
L6,P005590,691
L6,P006201,692
L6,P000901,693
L6,P001332,694
L6,P003523,695
L6,P000964,696
L6,P001057,697
L6,P006283,698
L6,P002698,699
