cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L1,1,P005,1233.0,1233.0,1299.0
L1,2,P017,1344.0,1344.0,1410.0
L1,3,P001,1476.0,1476.0,1542.0
L1,4,P009,1608.0,1608.0,1674.0
L1,5,P013,1740.0,1740.0,1806.0
L1,6,P021,1872.0,1872.0,1938.0
L2,1,P006,0.0,0.0,66.0
L2,2,P018,111.0,111.0,177.0
L2,3,P010,309.0,309.0,375.0
L2,4,P022,507.0,507.0,573.0
L2,5,P002,837.0,837.0,903.0
L2,6,P014,1167.0,1167.0,1233.0
L3,1,P003,1938.0,1938.0,2004.0
L3,2,P011,2049.0,2049.0,2115.0
L3,3,P015,2160.0,2160.0,2226.0
L3,4,P023,2271.0,2271.0,2337.0
L3,5,P007,2469.0,2469.0,2535.0
L3,6,P019,2667.0,2667.0,2733.0
L4,1,P004,2733.0,2733.0,2799.0
L4,2,P008,2844.0,2844.0,2910.0
L4,3,P012,2955.0,2955.0,3021.0
L4,4,P016,3066.0,3066.0,3132.0
L4,5,P020,3177.0,3177.0,3243.0
L4,6,P024,3288.0,3288.0,3354.0
